t_s,rx_pkts,rx_bps,rx_udp_pkts,rx_udp_bps,tx_pkts,tx_bps,tx_udp_pkts,tx_udp_bps,rx_tcp_pkts,rx_tcp_bps,rx_icmp_pkts,rx_icmp_bps,tx_qdrop_pkts,tx_qdrop_bps
694.000,0,0.000,0,0.000,243,801392.000,734101,32576.000,0,0.000,0,0.000,0,0.000
695.000,0,0.000,0,0.000,244,892832.000,734150,39472.000,0,0.000,0,0.000,0,0.000
696.000,0,0.000,0,0.000,262,1843536.000,734160,9544.000,0,0.000,0,0.000,0,0.000
697.000,0,0.000,0,0.000,248,895128.000,734179,21024.000,0,0.000,0,0.000,0,0.000
698.000,0,0.000,0,0.000,252,842488.000,734213,38440.000,0,0.000,0,0.000,0,0.000
699.000,0,0.000,0,0.000,250,1024040.000,734256,31184.000,0,0.000,0,0.000,0,0.000
700.000,0,0.000,0,0.000,251,1239024.000,734278,45384.000,0,0.000,0,0.000,0,0.000
701.000,0,0.000,0,0.000,243,769360.000,734319,70984.000,0,0.000,0,0.000,0,0.000
702.000,0,0.000,0,0.000,257,843888.000,734373,48416.000,0,0.000,0,0.000,0,0.000
703.000,0,0.000,0,0.000,256,1427200.000,734387,18960.000,0,0.000,0,0.000,0,0.000
704.000,0,0.000,0,0.000,246,985528.000,734411,20464.000,0,0.000,0,0.000,0,0.000
705.000,0,0.000,0,0.000,244,945824.000,734437,32632.000,0,0.000,0,0.000,0,0.000
706.000,0,0.000,0,0.000,237,1112080.000,734468,24112.000,0,0.000,0,0.000,0,0.000
707.000,0,0.000,0,0.000,259,1447688.000,734483,14416.000,0,0.000,0,0.000,0,0.000
708.000,0,0.000,0,0.000,249,627568.000,734525,55040.000,0,0.000,0,0.000,0,0.000
709.000,0,0.000,0,0.000,241,1004112.000,734556,50976.000,0,0.000,0,0.000,0,0.000
710.000,0,0.000,0,0.000,245,1055512.000,734608,61912.000,0,0.000,0,0.000,0,0.000
711.000,0,0.000,0,0.000,248,925536.000,734643,58168.000,0,0.000,0,0.000,0,0.000
712.000,0,0.000,0,0.000,241,324536.000,734710,111280.000,0,0.000,0,0.000,0,0.000
713.000,0,0.000,0,0.000,252,1166248.000,734751,29456.000,0,0.000,0,0.000,0,0.000
714.000,0,0.000,0,0.000,250,1531984.000,734767,17560.000,0,0.000,0,0.000,0,0.000
715.000,0,0.000,0,0.000,244,1142792.000,734800,34696.000,0,0.000,0,0.000,0,0.000
716.000,0,0.000,0,0.000,241,976528.000,734821,22656.000,0,0.000,0,0.000,0,0.000
717.000,0,0.000,0,0.000,249,955024.000,734867,48504.000,0,0.000,0,0.000,0,0.000
718.000,0,0.000,0,0.000,245,1183840.000,734891,25384.000,0,0.000,0,0.000,0,0.000
719.000,0,0.000,0,0.000,242,723896.000,734924,40872.000,0,0.000,0,0.000,0,0.000
720.000,0,0.000,0,0.000,257,1143720.000,734953,33960.000,0,0.000,0,0.000,0,0.000
721.000,0,0.000,0,0.000,239,1321576.000,734972,14048.000,0,0.000,0,0.000,0,0.000
722.000,0,0.000,0,0.000,251,756664.000,735014,38992.000,0,0.000,0,0.000,0,0.000
723.000,0,0.000,0,0.000,241,962760.000,735032,23888.000,0,0.000,0,0.000,0,0.000
724.000,0,0.000,0,0.000,248,1104872.000,735045,12672.000,0,0.000,0,0.000,0,0.000
725.000,0,0.000,0,0.000,259,1397240.000,735084,33840.000,0,0.000,0,0.000,0,0.000
726.000,0,0.000,0,0.000,234,599800.000,735118,41168.000,0,0.000,0,0.000,0,0.000
727.000,0,0.000,0,0.000,238,979216.000,735152,38296.000,0,0.000,0,0.000,0,0.000
728.000,0,0.000,0,0.000,241,1046528.000,735185,25816.000,0,0.000,0,0.000,0,0.000
729.000,1,592.000,0,0.000,253,768960.000,735234,69016.000,0,0.000,0,0.000,0,0.000
730.000,0,0.000,0,0.000,246,827488.000,735269,57040.000,0,0.000,0,0.000,0,0.000
731.000,0,0.000,0,0.000,228,332552.000,735319,50144.000,0,0.000,0,0.000,0,0.000
732.000,0,0.000,0,0.000,257,1626784.000,735328,10000.000,0,0.000,0,0.000,0,0.000
733.000,0,0.000,0,0.000,252,961536.000,735361,35352.000,0,0.000,0,0.000,0,0.000
734.000,0,0.000,0,0.000,248,1009064.000,735392,31320.000,0,0.000,0,0.000,0,0.000
735.000,0,0.000,0,0.000,258,1128584.000,735405,15432.000,0,0.000,0,0.000,0,0.000
736.000,0,0.000,0,0.000,243,629016.000,735447,32736.000,0,0.000,0,0.000,0,0.000
737.000,0,0.000,0,0.000,244,911320.000,735477,42144.000,0,0.000,0,0.000,0,0.000
738.000,0,0.000,0,0.000,245,1330560.000,735494,17088.000,0,0.000,0,0.000,0,0.000
739.000,0,0.000,0,0.000,250,1383544.000,735504,20440.000,0,0.000,0,0.000,0,0.000
740.000,0,0.000,0,0.000,243,610224.000,735575,98880.000,0,0.000,0,0.000,0,0.000
741.000,0,0.000,0,0.000,257,865384.000,735617,76280.000,0,0.000,0,0.000,0,0.000
742.000,0,0.000,0,0.000,247,1107776.000,735641,32472.000,0,0.000,0,0.000,0,0.000
743.000,0,0.000,0,0.000,254,878544.000,735683,41872.000,0,0.000,0,0.000,0,0.000
744.000,0,0.000,0,0.000,247,829264.000,735720,34976.000,0,0.000,0,0.000,0,0.000
745.000,0,0.000,0,0.000,244,461496.000,735770,53784.000,0,0.000,0,0.000,0,0.000
746.000,0,0.000,0,0.000,239,325056.000,735837,69088.000,0,0.000,0,0.000,0,0.000
747.000,0,0.000,0,0.000,248,275000.000,735890,60960.000,0,0.000,0,0.000,0,0.000
748.000,0,0.000,0,0.000,234,240160.000,735975,79752.000,0,0.000,0,0.000,0,0.000
749.000,0,0.000,0,0.000,242,233232.000,736051,70792.000,0,0.000,0,0.000,0,0.000
750.000,0,0.000,0,0.000,235,247672.000,736134,76464.000,0,0.000,0,0.000,0,0.000
751.000,0,0.000,0,0.000,246,348760.000,736218,115872.000,0,0.000,0,0.000,0,0.000
752.000,0,0.000,0,0.000,237,301904.000,736291,96256.000,0,0.000,0,0.000,0,0.000
753.000,0,0.000,0,0.000,244,1179272.000,736315,26424.000,0,0.000,0,0.000,0,0.000
754.000,0,0.000,0,0.000,247,1150128.000,736331,20312.000,0,0.000,0,0.000,0,0.000
755.000,0,0.000,0,0.000,254,818408.000,736362,60064.000,0,0.000,0,0.000,0,0.000
756.000,0,0.000,0,0.000,258,895688.000,736426,70440.000,0,0.000,0,0.000,0,0.000
757.000,0,0.000,0,0.000,239,1020512.000,736445,22920.000,0,0.000,0,0.000,0,0.000
758.000,0,0.000,0,0.000,250,1251680.000,736464,22616.000,0,0.000,0,0.000,0,0.000
759.000,0,0.000,0,0.000,249,737184.000,736519,79760.000,0,0.000,0,0.000,0,0.000
760.000,0,0.000,0,0.000,249,808648.000,736592,90456.000,0,0.000,0,0.000,0,0.000
761.000,0,0.000,0,0.000,245,1215128.000,736625,42224.000,0,0.000,0,0.000,0,0.000
762.000,0,0.000,0,0.000,253,771896.000,736663,47416.000,0,0.000,0,0.000,0,0.000
763.000,0,0.000,0,0.000,248,632440.000,736731,64104.000,0,0.000,0,0.000,0,0.000
764.000,0,0.000,0,0.000,235,985296.000,736759,24168.000,0,0.000,0,0.000,0,0.000
765.000,0,0.000,0,0.000,257,1559464.000,736768,16192.000,0,0.000,0,0.000,0,0.000
766.000,0,0.000,0,0.000,246,507256.000,736799,30976.000,0,0.000,0,0.000,0,0.000
767.000,0,0.000,0,0.000,236,300888.000,736868,74664.000,0,0.000,0,0.000,0,0.000
768.000,0,0.000,0,0.000,247,1643864.000,736879,11808.000,0,0.000,0,0.000,0,0.000
769.000,0,0.000,0,0.000,252,1326848.000,736891,14096.000,0,0.000,0,0.000,0,0.000
770.000,0,0.000,0,0.000,245,830744.000,736932,42024.000,0,0.000,0,0.000,0,0.000
771.000,0,0.000,0,0.000,252,1241872.000,736962,23248.000,0,0.000,0,0.000,0,0.000
772.000,0,0.000,0,0.000,243,977400.000,736984,27952.000,0,0.000,0,0.000,0,0.000
773.000,0,0.000,0,0.000,247,772472.000,737026,44184.000,0,0.000,0,0.000,0,0.000
774.000,0,0.000,0,0.000,258,1062056.000,737077,43008.000,0,0.000,0,0.000,0,0.000
775.000,0,0.000,0,0.000,257,1591096.000,737090,18248.000,0,0.000,0,0.000,0,0.000
776.000,0,0.000,0,0.000,242,1075104.000,737110,19856.000,0,0.000,0,0.000,0,0.000
777.000,0,0.000,0,0.000,249,592224.000,737152,77328.000,0,0.000,0,0.000,0,0.000
778.000,0,0.000,0,0.000,246,1125560.000,737196,28328.000,0,0.000,0,0.000,0,0.000
779.000,0,0.000,0,0.000,245,1592576.000,737208,12488.000,0,0.000,0,0.000,0,0.000
780.000,0,0.000,0,0.000,246,587976.000,737262,100568.000,0,0.000,0,0.000,0,0.000
781.000,0,0.000,0,0.000,246,954528.000,737298,33544.000,0,0.000,0,0.000,0,0.000
782.000,0,0.000,0,0.000,251,1315344.000,737331,27928.000,0,0.000,0,0.000,0,0.000
783.000,0,0.000,0,0.000,244,1099000.000,737344,16760.000,0,0.000,0,0.000,0,0.000
784.000,0,0.000,0,0.000,253,711416.000,737385,58032.000,0,0.000,0,0.000,0,0.000
785.000,0,0.000,0,0.000,247,1157448.000,737417,26968.000,0,0.000,0,0.000,0,0.000
786.000,0,0.000,0,0.000,257,1812760.000,737428,7360.000,0,0.000,0,0.000,0,0.000
787.000,0,0.000,0,0.000,242,537520.000,737471,51600.000,0,0.000,0,0.000,0,0.000
788.000,0,0.000,0,0.000,242,356888.000,737568,124024.000,0,0.000,0,0.000,0,0.000
789.000,0,0.000,0,0.000,247,1766056.000,737579,23120.000,0,0.000,0,0.000,0,0.000
790.000,0,0.000,0,0.000,254,1232760.000,737592,26352.000,0,0.000,0,0.000,0,0.000
791.000,0,0.000,0,0.000,254,719952.000,737641,71344.000,0,0.000,0,0.000,0,0.000
792.000,0,0.000,0,0.000,251,917600.000,737666,28816.000,0,0.000,0,0.000,0,0.000
793.000,0,0.000,0,0.000,254,1464128.000,737694,18320.000,0,0.000,0,0.000,0,0.000
794.000,0,0.000,0,0.000,246,747224.000,737726,34216.000,0,0.000,0,0.000,0,0.000
795.000,0,0.000,0,0.000,240,645328.000,737772,42504.000,0,0.000,0,0.000,0,0.000
796.000,0,0.000,0,0.000,248,1132952.000,737793,26384.000,0,0.000,0,0.000,0,0.000
797.000,0,0.000,0,0.000,249,1035696.000,737829,27144.000,0,0.000,0,0.000,0,0.000
798.000,0,0.000,0,0.000,226,788488.000,737859,34384.000,0,0.000,0,0.000,0,0.000
799.000,0,0.000,0,0.000,244,908248.000,737883,23776.000,0,0.000,0,0.000,0,0.000
800.000,0,0.000,0,0.000,251,964976.000,737904,27864.000,0,0.000,0,0.000,0,0.000
801.000,0,0.000,0,0.000,246,891120.000,737947,35528.000,0,0.000,0,0.000,0,0.000
802.000,0,0.000,0,0.000,246,834624.000,737976,35296.000,0,0.000,0,0.000,0,0.000
803.000,0,0.000,0,0.000,250,1141592.000,737993,19608.000,0,0.000,0,0.000,0,0.000
804.000,0,0.000,0,0.000,253,1191016.000,738004,12704.000,0,0.000,0,0.000,0,0.000
805.000,0,0.000,0,0.000,228,572568.000,738060,50232.000,0,0.000,0,0.000,0,0.000
806.000,0,0.000,0,0.000,238,252080.000,738114,55176.000,0,0.000,0,0.000,0,0.000
807.000,0,0.000,0,0.000,271,1581536.000,738129,19112.000,0,0.000,0,0.000,0,0.000
808.000,0,0.000,0,0.000,258,1547472.000,738135,6576.000,0,0.000,0,0.000,0,0.000
809.000,0,0.000,0,0.000,244,822952.000,738187,50024.000,0,0.000,0,0.000,0,0.000
810.000,0,0.000,0,0.000,255,923672.000,738241,74456.000,0,0.000,0,0.000,0,0.000
811.000,0,0.000,0,0.000,248,1426728.000,738253,19368.000,0,0.000,0,0.000,0,0.000
812.000,0,0.000,0,0.000,241,950344.000,738263,10280.000,0,0.000,0,0.000,0,0.000
813.000,0,0.000,0,0.000,247,473136.000,738331,65272.000,0,0.000,0,0.000,0,0.000
814.000,0,0.000,0,0.000,249,1192528.000,738356,30192.000,0,0.000,0,0.000,0,0.000
815.000,0,0.000,0,0.000,247,1271496.000,738374,18760.000,0,0.000,0,0.000,0,0.000
816.000,0,0.000,0,0.000,242,1215632.000,738383,13800.000,0,0.000,0,0.000,0,0.000
817.000,0,0.000,0,0.000,239,675880.000,738431,42792.000,0,0.000,0,0.000,0,0.000
818.000,0,0.000,0,0.000,244,1057144.000,738459,33720.000,0,0.000,0,0.000,0,0.000
819.000,0,0.000,0,0.000,247,1388984.000,738465,6312.000,0,0.000,0,0.000,0,0.000
820.000,0,0.000,0,0.000,241,614808.000,738512,73304.000,0,0.000,0,0.000,0,0.000
821.000,0,0.000,0,0.000,255,786392.000,738582,125712.000,0,0.000,0,0.000,0,0.000
822.000,0,0.000,0,0.000,250,1027808.000,738602,29336.000,0,0.000,0,0.000,0,0.000
823.000,0,0.000,0,0.000,246,826552.000,738632,39032.000,0,0.000,0,0.000,0,0.000
824.000,0,0.000,0,0.000,247,650888.000,738684,43544.000,0,0.000,0,0.000,0,0.000
825.000,0,0.000,0,0.000,255,930808.000,738714,33296.000,0,0.000,0,0.000,0,0.000
826.000,0,0.000,0,0.000,255,1427328.000,738728,13640.000,0,0.000,0,0.000,0,0.000
827.000,0,0.000,0,0.000,237,822560.000,738747,17992.000,0,0.000,0,0.000,0,0.000
828.000,0,0.000,0,0.000,250,700288.000,738796,43344.000,0,0.000,0,0.000,0,0.000
829.000,0,0.000,0,0.000,239,497648.000,738843,50664.000,0,0.000,0,0.000,0,0.000
830.000,0,0.000,0,0.000,265,1585168.000,738855,11760.000,0,0.000,0,0.000,0,0.000
831.000,0,0.000,0,0.000,250,1229496.000,738872,19384.000,0,0.000,0,0.000,0,0.000
832.000,0,0.000,0,0.000,258,737088.000,738935,63264.000,0,0.000,0,0.000,0,0.000
833.000,0,0.000,0,0.000,241,1088120.000,738956,26808.000,0,0.000,0,0.000,0,0.000
834.000,0,0.000,0,0.000,258,937976.000,738979,25360.000,0,0.000,0,0.000,0,0.000
835.000,1035,612640.000,0,0.000,1786,1801992.000,739035,50160.000,1034,612128.000,0,0.000,0,0.000
836.000,2,1184.000,0,0.000,251,1200904.000,739057,22792.000,2,1184.000,0,0.000,0,0.000
837.000,4,2368.000,0,0.000,257,1498816.000,739064,7984.000,4,2368.000,0,0.000,0,0.000
838.000,8,4736.000,0,0.000,247,1093496.000,739079,21528.000,8,4736.000,0,0.000,0,0.000
839.000,16,9472.000,0,0.000,270,721584.000,739132,46184.000,16,9472.000,0,0.000,0,0.000
840.000,32,18944.000,0,0.000,299,1080272.000,739160,36968.000,32,18944.000,0,0.000,0,0.000
841.000,64,37888.000,0,0.000,344,1347768.000,739185,28880.000,64,37888.000,0,0.000,0,0.000
842.000,64,37888.000,0,0.000,342,578920.000,739226,53608.000,64,37888.000,0,0.000,0,0.000
843.000,64,37888.000,0,0.000,329,383496.000,739300,64800.000,64,37888.000,0,0.000,0,0.000
844.000,0,0.000,0,0.000,253,1564576.000,739312,12920.000,0,0.000,0,0.000,0,0.000
845.000,36,21312.000,0,0.000,300,1111448.000,739324,19008.000,36,21312.000,0,0.000,0,0.000
846.000,0,0.000,0,0.000,240,672960.000,739357,43328.000,0,0.000,0,0.000,0,0.000
847.000,0,0.000,0,0.000,252,1089960.000,739396,29040.000,0,0.000,0,0.000,0,0.000
848.000,0,0.000,0,0.000,248,865424.000,739419,28824.000,0,0.000,0,0.000,0,0.000
849.000,0,0.000,0,0.000,232,524312.000,739466,63016.000,0,0.000,0,0.000,0,0.000
850.000,0,0.000,0,0.000,251,1034376.000,739522,70416.000,0,0.000,0,0.000,0,0.000
851.000,0,0.000,0,0.000,253,1514032.000,739538,29064.000,0,0.000,0,0.000,0,0.000
852.000,0,0.000,0,0.000,253,612920.000,739580,62104.000,0,0.000,0,0.000,0,0.000
853.000,0,0.000,0,0.000,257,394824.000,739663,158296.000,0,0.000,0,0.000,0,0.000
854.000,0,0.000,0,0.000,254,1651800.000,739683,29856.000,0,0.000,0,0.000,0,0.000
855.000,10,24880.000,0,0.000,255,825888.000,739697,23712.000,10,24880.000,0,0.000,0,0.000
856.000,2,4976.000,0,0.000,248,799280.000,739729,30784.000,2,4976.000,0,0.000,0,0.000
857.000,4,9952.000,0,0.000,260,1014496.000,739771,36000.000,4,9952.000,0,0.000,0,0.000
858.000,8,19904.000,0,0.000,255,1157896.000,739788,18152.000,8,19904.000,0,0.000,0,0.000
859.000,16,39808.000,0,0.000,254,687032.000,739812,39584.000,16,39808.000,0,0.000,0,0.000
860.000,32,79616.000,0,0.000,280,925512.000,739853,37968.000,32,79616.000,0,0.000,0,0.000
861.000,64,159232.000,0,0.000,321,1497264.000,739885,29200.000,64,159232.000,0,0.000,0,0.000
862.000,64,159232.000,0,0.000,308,914256.000,739905,23032.000,64,159232.000,0,0.000,0,0.000
863.000,72,163712.000,0,0.000,313,752976.000,739937,39136.000,72,163712.000,0,0.000,0,0.000
864.000,239,209648.000,0,0.000,595,1316888.000,739984,34688.000,239,209648.000,0,0.000,0,0.000
865.000,64,37888.000,0,0.000,339,830272.000,740009,33760.000,64,37888.000,0,0.000,0,0.000
866.000,36,21312.000,0,0.000,298,875864.000,740034,25056.000,36,21312.000,0,0.000,0,0.000
867.000,0,0.000,0,0.000,259,1173576.000,740056,29928.000,0,0.000,0,0.000,0,0.000
868.000,0,0.000,0,0.000,249,1122712.000,740091,24800.000,0,0.000,0,0.000,0,0.000
869.000,0,0.000,0,0.000,250,410688.000,740143,74664.000,0,0.000,0,0.000,0,0.000
870.000,0,0.000,0,0.000,248,573800.000,740183,54872.000,0,0.000,0,0.000,0,0.000
871.000,0,0.000,0,0.000,234,253072.000,740272,85120.000,0,0.000,0,0.000,0,0.000
872.000,0,0.000,0,0.000,241,260704.000,740361,92784.000,0,0.000,0,0.000,0,0.000
873.000,0,0.000,0,0.000,235,253208.000,740458,123456.000,0,0.000,0,0.000,0,0.000
874.000,0,0.000,0,0.000,238,303984.000,740527,110496.000,0,0.000,0,0.000,0,0.000
875.000,0,0.000,0,0.000,230,551640.000,740581,46992.000,0,0.000,0,0.000,0,0.000
876.000,0,0.000,0,0.000,250,1303904.000,740597,16808.000,0,0.000,0,0.000,0,0.000
877.000,10,24880.000,0,0.000,258,761160.000,740643,66000.000,10,24880.000,0,0.000,0,0.000
878.000,2,4976.000,0,0.000,258,1433592.000,740655,12016.000,2,4976.000,0,0.000,0,0.000
879.000,4,9952.000,0,0.000,250,1250064.000,740689,32680.000,4,9952.000,0,0.000,0,0.000
880.000,8,19904.000,0,0.000,244,621640.000,740737,49800.000,8,19904.000,0,0.000,0,0.000
881.000,16,39808.000,0,0.000,265,719312.000,740792,60512.000,16,39808.000,0,0.000,0,0.000
882.000,32,79616.000,0,0.000,286,1615680.000,740802,12832.000,32,79616.000,0,0.000,0,0.000
883.000,64,159232.000,0,0.000,312,1037432.000,740836,27640.000,64,159232.000,0,0.000,0,0.000
884.000,64,159232.000,0,0.000,309,339936.000,740891,63304.000,64,159232.000,0,0.000,0,0.000
885.000,1245,2283264.000,0,0.000,2209,2203040.000,740905,15552.000,1245,2283264.000,0,0.000,0,0.000
886.000,0,0.000,0,0.000,265,1708400.000,740922,14048.000,0,0.000,0,0.000,0,0.000
887.000,0,0.000,0,0.000,248,690792.000,740974,48760.000,0,0.000,0,0.000,0,0.000
888.000,0,0.000,0,0.000,253,1095384.000,740995,23880.000,0,0.000,0,0.000,0,0.000
889.000,0,0.000,0,0.000,252,1285168.000,741020,27024.000,0,0.000,0,0.000,0,0.000
890.000,0,0.000,0,0.000,249,765984.000,741063,32472.000,0,0.000,0,0.000,0,0.000
891.000,0,0.000,0,0.000,251,985888.000,741108,69768.000,0,0.000,0,0.000,0,0.000
892.000,0,0.000,0,0.000,248,1080032.000,741136,43472.000,0,0.000,0,0.000,0,0.000
893.000,0,0.000,0,0.000,248,1493200.000,741144,11840.000,0,0.000,0,0.000,0,0.000
894.000,536,1188688.000,0,0.000,791,1177672.000,741196,48680.000,536,1188688.000,0,0.000,0,0.000
895.000,6091,6785856.000,0,0.000,4812,4106744.000,741223,30776.000,6091,6785856.000,0,0.000,0,0.000
896.000,5550,5993176.000,0,0.000,4348,4471808.000,741236,15456.000,5550,5993176.000,0,0.000,0,0.000
897.000,5500,5942544.000,0,0.000,4537,3943576.000,741268,35352.000,5500,5942544.000,0,0.000,0,0.000
898.000,5645,6005840.000,0,0.000,4726,3691760.000,741319,41688.000,5645,6005840.000,0,0.000,0,0.000
899.000,5676,6011264.000,0,0.000,5078,4547728.000,741335,22064.000,5676,6011264.000,0,0.000,0,0.000
900.000,5760,6115496.000,0,0.000,5243,4979872.000,741345,12296.000,5760,6115496.000,0,0.000,0,0.000
901.000,6261,6607864.000,0,0.000,5742,4389248.000,741378,68288.000,6261,6607864.000,0,0.000,0,0.000
902.000,5858,6161016.000,0,0.000,5720,4026320.000,741485,142432.000,5858,6161016.000,0,0.000,0,0.000
903.000,5921,6194904.000,0,0.000,5871,5057152.000,741503,27640.000,5921,6194904.000,0,0.000,0,0.000
904.000,6181,6470408.000,0,0.000,6225,5678696.000,741511,11624.000,6181,6470408.000,0,0.000,0,0.000
905.000,6641,6953624.000,0,0.000,6527,5194488.000,741558,40840.000,6641,6953624.000,0,0.000,0,0.000
906.000,6173,6465000.000,0,0.000,6361,5149944.000,741585,27768.000,6173,6465000.000,0,0.000,0,0.000
907.000,5830,6078328.000,0,0.000,6210,5220696.000,741601,19736.000,5830,6078328.000,0,0.000,0,0.000
908.000,6168,6422648.000,0,0.000,6552,5117344.000,741627,23296.000,6168,6422648.000,0,0.000,0,0.000
909.000,6267,6547664.000,0,0.000,6677,4975728.000,741680,44024.000,6267,6547664.000,0,0.000,0,0.000
910.000,6133,6422336.000,0,0.000,6676,5312768.000,741701,23936.000,6133,6422336.000,0,0.000,0,0.000
911.000,6454,6741616.000,0,0.000,7011,6196776.000,741707,9016.000,6454,6741616.000,0,0.000,0,0.000
912.000,6011,6287456.000,0,0.000,6754,4973920.000,741732,28840.000,6011,6287456.000,0,0.000,0,0.000
913.000,6283,6554984.000,0,0.000,6950,5212952.000,741786,41120.000,6283,6554984.000,0,0.000,0,0.000
914.000,6011,6302008.000,0,0.000,6763,5445312.000,741811,34408.000,6011,6302008.000,0,0.000,0,0.000
915.000,6409,6713040.000,0,0.000,7172,5821104.000,741824,17248.000,6409,6713040.000,0,0.000,0,0.000
916.000,6791,7082456.000,0,0.000,7509,5507640.000,741858,35760.000,6791,7082456.000,0,0.000,0,0.000
917.000,6778,7044320.000,0,0.000,7633,5768888.000,741907,44112.000,6778,7044320.000,0,0.000,0,0.000
918.000,6559,6921448.000,0,0.000,7379,5820096.000,741922,17552.000,6559,6921448.000,0,0.000,0,0.000
919.000,6487,6818784.000,0,0.000,7493,5645824.000,741946,34040.000,6487,6818784.000,0,0.000,0,0.000
920.000,7268,7617624.000,0,0.000,8179,5996168.000,741983,53136.000,7268,7617624.000,0,0.000,0,0.000
921.000,2213,2239256.000,0,0.000,2981,2599624.000,742023,30568.000,2213,2239256.000,0,0.000,0,0.000
922.000,0,0.000,0,0.000,255,1124104.000,742069,71992.000,0,0.000,0,0.000,0,0.000
